"Impedance Magnitude",TCBar-S_#1,,
2722.75641025641,2.06615975420529,2722.75641025641,2.10215630119822
2764.42307692308,2.07233715156937,2764.42307692308,2.10452803856041
2766.02564102564,2.07279510080293,2766.02564102564,2.10461992490817
2806.08974358974,2.07860060408062,2806.08974358974,2.10693307277223
2807.69230769231,2.07848157967062,2807.69230769231,2.10702623749287
2849.35897435897,2.08532370248372,2849.35897435897,2.10946572825628
2850.96153846154,2.08583623867105,2850.96153846154,2.10956021584464
2894.23076923077,2.09268374221371,2894.23076923077,2.11212984446255
2895.83333333333,2.09276895344334,2895.83333333333,2.11222569883883
2937.5,2.10002328348509,2937.5,2.1147349930414
2939.10256410256,2.09986169083376,2939.10256410256,2.11483216045459
2983.97435897436,2.10811580820978,2983.97435897436,2.11757252962797
2985.57692307692,2.10848903928951,2985.57692307692,2.11767110189324
3028.84615384615,2.11795144592827,3028.84615384615,2.12035080410852
3030.44871794872,2.11870258712927,3030.44871794872,2.12045072738421
3075.32051282051,2.12918789531802,3075.32051282051,2.12326810372297
3076.92307692308,2.12936179216073,3076.92307692308,2.12336942062113
3123.39743589744,2.13232717579934,3123.39743589744,2.12632844226468
3125,2.13237381944246,3125,2.1264311947543
3171.47435897436,2.13895385188977,3171.47435897436,2.12943175819166
3173.07692307692,2.13902029182314,3173.07692307692,2.12953594003253
3219.55128205128,2.14679868448319,3219.55128205128,2.13257786358239
3221.15384615385,2.1470457365577,3221.15384615385,2.13268346848524
3269.23076923077,2.15507725912448,3269.23076923077,2.13587359069317
3270.83333333333,2.15530064657088,3270.83333333333,2.13598065943567
3320.51282051282,2.16384786834562,3320.51282051282,2.13932312047144
3322.11538461538,2.16397220402906,3322.11538461538,2.13943169312324
3371.79487179487,2.17267747705795,3371.79487179487,2.14282066206359
3373.39743589744,2.17336414395023,3373.39743589744,2.14293073130699
3423.07692307692,2.18246949676613,3423.07692307692,2.14636598049492
3424.67948717949,2.18269107784196,3424.67948717949,2.14647753896042
3475.96153846154,2.19396473787659,3475.96153846154,2.15007187943285
3477.5641025641,2.19420198475459,3477.5641025641,2.15018496588742
3528.84615384615,2.20488493370995,3528.84615384615,2.15382807506969
3530.44871794872,2.20539192338384,3530.44871794872,2.15394268157075
3583.33333333333,2.21259888932915,3583.33333333333,2.15775042304653
3584.9358974359,2.2129336911486,3584.9358974359,2.15786658729589
3639.42307692308,2.22165350739378,3639.42307692308,2.16184330721399
3641.02564102564,2.22191603818313,3641.02564102564,2.16196106611015
3695.51282051282,2.23138065154296,3695.51282051282,2.16599184946334
3697.11538461538,2.23167450918232,3697.11538461538,2.16611119390569
3751.60256410256,2.24191757362586,3751.60256410256,2.17019573038905
3753.20512820513,2.24212752200136,3753.20512820513,2.17031665122546
3809.29487179487,2.25213488245229,3809.29487179487,2.17457711685981
3810.89743589744,2.2528264929911,3810.89743589744,2.17469964953071
3868.58974358974,2.263042383947,3868.58974358974,2.17914049301711
3870.19230769231,2.2634987664942,3870.19230769231,2.17926467209968
3927.88461538462,2.27463154267078,3927.88461538462,2.18376459960818
3929.48717948718,2.27436175016481,3929.48717948718,2.18389041471634
3988.78205128205,2.28622986175971,3988.78205128205,2.18857649218205
3990.38461538462,2.28634433576865,3990.38461538462,2.18870397667186
4049.67948717949,2.29799428232002,4049.67948717949,2.19345161692355
4051.28205128205,2.29830749005493,4051.28205128205,2.19358075974199
4112.17948717949,2.31022193597005,4112.17948717949,2.19852034303965
4113.78205128205,2.31072763954818,4113.78205128205,2.19865117628753
4176.28205128205,2.32348470754153,4176.28205128205,2.20378728506348
4177.88461538462,2.32374086101033,4177.88461538462,2.20391983989701
4240.38461538462,2.33256072997565,4240.38461538462,2.20912284914281
4241.98717948718,2.33298382077423,4241.98717948718,2.20925711317706
4304.48717948718,2.34513677873096,4304.48717948718,2.21452653911438
4306.08974358974,2.34575362746954,4306.08974358974,2.21466249992586
4371.79487179487,2.36104143069778,4371.79487179487,2.22027318956495
4373.39743589744,2.36132736870205,4373.39743589744,2.22041091858424
4439.10256410256,2.37676358890738,4439.10256410256,2.22609382258167
4440.70512820513,2.37741398133636,4440.70512820513,2.22623330603927
4506.41025641026,2.39258280269067,4506.41025641026,2.23198785921763
4508.01282051282,2.39271899411138,4508.01282051282,2.23212908331425
4576.92307692308,2.40952025533369,4576.92307692308,2.23824066214351
4578.52564102564,2.41040496422492,4578.52564102564,2.23838369493903
4647.4358974359,2.42610625962179,4647.4358974359,2.24457272119963
4649.03846153846,2.42594250921829,4649.03846153846,2.24471754749892
4717.94871794872,2.4348601295449,4717.94871794872,2.25098336740648
4719.55128205128,2.43658105130371,4719.55128205128,2.25112997199704
4791.66666666667,2.4322922651714,4791.66666666667,2.25776870634669
4793.26923076923,2.43119496565208,4793.26923076923,2.25791715378171
4865.38461538462,2.43666001671317,4865.38461538462,2.26463844158831
4866.98717948718,2.43676163048642,4866.98717948718,2.2647887152207
4940.70512820513,2.45303238067436,4940.70512820513,2.27174389050131
4942.30769230769,2.4533739244815,4942.30769230769,2.27189601283617
5016.02564102564,2.47061349934432,5016.02564102564,2.27893582878803
5017.6282051282,2.47152323637295,5017.6282051282,2.2790897824511
5092.94871794872,2.48739528150381,5092.94871794872,2.28636920773783
5094.55128205128,2.48818002502178,5094.55128205128,2.28652501377333
5171.47435897436,2.50539002088781,5171.47435897436,2.29404871568914
5173.07692307692,2.50561089434695,5173.07692307692,2.29420639402966
5251.60256410256,2.52194214469595,5251.60256410256,2.30197904652448
5253.20512820513,2.52214484400029,5253.20512820513,2.30213861597724
5331.73076923077,2.53825713886622,5331.73076923077,2.31000345352709
5333.33333333333,2.53879430475406,5333.33333333333,2.31016489452984
5415.0641025641,2.55386244263603,5415.0641025641,2.31844758255153
5416.66666666667,2.55419345003836,5416.66666666667,2.31861094926233
5498.39743589744,2.56892155737656,5498.39743589744,2.32699131128324
5500,2.5695346630371,5500,2.32715658264941
5581.73076923077,2.58451853795657,5581.73076923077,2.33563354662675
5583.33333333333,2.58476063750466,5583.33333333333,2.33580070166139
5668.26923076923,2.59624273020068,5668.26923076923,2.3447112702987
5669.8717948718,2.59682107914076,5669.8717948718,2.34488035931612
5756.41025641026,2.60699832374491,5756.41025641026,2.35406383389103
5758.01282051282,2.60686374815115,5758.01282051282,2.35423486961582
5844.55128205128,2.61786663209723,5844.55128205128,2.36352283954263
5846.15384615385,2.61708676667032,5846.15384615385,2.36369579877666
5934.29487179487,2.62889953666998,5934.29487179487,2.37326187401536
5935.89743589744,2.62954701539804,5935.89743589744,2.37343676801325
6025.64102564103,2.64079261572989,6025.64102564103,2.38328540495681
6027.24358974359,2.64080337809902,6027.24358974359,2.3834622438218
6118.58974358974,2.65212285993826,6118.58974358974,2.39359786526196
6120.19230769231,2.65232179446133,6120.19230769231,2.39377665794584
6213.14102564103,2.66431311952621,6213.14102564103,2.40420364851167
6214.74358974359,2.66431043308703,6214.74358974359,2.40438440281641
6307.69230769231,2.67587294824775,6307.69230769231,2.41492441452115
6309.29487179487,2.67575458927111,6309.29487179487,2.41510710451629
6405.44871794872,2.68855740769994,6405.44871794872,2.42612787074046
6407.05128205128,2.68857085764582,6407.05128205128,2.42631253497524
6504.80769230769,2.70242362574725,6504.80769230769,2.43763754640561
6506.41025641026,2.7023419769266,6506.41025641026,2.43782418926285
6604.16666666667,2.71705982055953,6604.16666666667,2.44926904211296
6605.76923076923,2.71737365544588,6605.76923076923,2.44945763561471
6706.73076923077,2.73198566881182,6706.73076923077,2.46140169414135
6708.33333333333,2.73245942384529,6708.33333333333,2.46159227212079
6809.29487179487,2.74885077517216,6809.29487179487,2.4736604288831
6810.89743589744,2.74960677107585,6810.89743589744,2.4738529620584
6915.0641025641,2.76609905259467,6915.0641025641,2.48643232974465
6916.66666666667,2.76595563590189,6916.66666666667,2.48662684884517
7020.83333333333,2.78201745695693,7020.83333333333,2.49933430788502
7022.4358974359,2.78235069930661,7022.4358974359,2.49953078238708
7128.20512820513,2.79952842521586,7128.20512820513,2.5125627589651
7129.80769230769,2.80002297303178,7129.80769230769,2.51276118760912
7238.78205128205,2.81717350194664,7238.78205128205,2.52632185257019
7240.38461538462,2.81743662973497,7240.38461538462,2.52652226152718
7349.35897435898,2.83661075227514,7349.35897435898,2.54021648897209
7350.96153846154,2.83568426351288,7350.96153846154,2.54041884599041
7463.14102564103,2.85503639863728,7463.14102564103,2.55465303012119
7464.74358974359,2.85501277183102,7464.74358974359,2.5548573584134
7578.52564102564,2.87430297914926,7578.52564102564,2.56943462999303
7580.1282051282,2.87482022753933,7580.1282051282,2.56964092332168
7695.51282051282,2.89473394189216,7695.51282051282,2.58456473502414
7697.11538461538,2.89420503000145,7697.11538461538,2.58477298619414
7814.10256410256,2.91429553167952,7814.10256410256,2.60004670153004
7815.70512820513,2.91397672499481,7815.70512820513,2.60025690241342
7934.29487179487,2.93536806571255,7934.29487179487,2.61588379381912
7935.89743589744,2.93555011138886,7935.89743589744,2.61609593538086
8056.08974358974,2.95610446679149,8056.08974358974,2.63207918251517
8057.69230769231,2.95586375382349,8057.69230769231,2.63229325484001
8179.48717948718,2.97728532999734,8179.48717948718,2.64863594308863
8181.08974358974,2.97808424900189,8181.08974358974,2.648851935409
8306.08974358974,2.99889090075068,8306.08974358974,2.66577495532084
8307.69230769231,2.99966231249056,8307.69230769231,2.66599288027613
8434.29487179487,3.0213815840675,8434.29487179487,2.68328501587926
8435.89743589744,3.02202385437264,8435.89743589744,2.68350486014733
8564.10256410256,3.04615813624906,8564.10256410256,2.70116886719306
8565.70512820513,3.04379513966879,8565.70512820513,2.70139061669486
8695.51282051282,3.0674046287444,8695.51282051282,2.71942914981047
8697.11538461538,3.06733141535882,8697.11538461538,2.71965278974203
8830.1282051282,3.09158952814546,8830.1282051282,2.73829391697387
8831.73076923077,3.09091037285574,8831.73076923077,2.73851945419481
8966.34615384616,3.11593243285547,8966.34615384616,2.75754382938262
8967.94871794872,3.11421851677396,8967.94871794872,2.7577712468124
9104.16666666667,3.13925342775143,9104.16666666667,2.77718116926204
9105.76923076923,3.13819711749212,9105.76923076923,2.77741044920472
9243.58974358974,3.16291312752288,9243.58974358974,2.79720811460298
9245.19230769231,3.16251648193031,9245.19230769231,2.79743923878154
9386.21794871795,3.18671031065761,9386.21794871795,2.81785968938212
9387.82051282051,3.18677377368066,9387.82051282051,2.8180926594881
9530.44871794872,3.21358707050769,9530.44871794872,2.83890854780956
9532.05128205128,3.2130194207631,9532.05128205128,2.8391433436059
9677.88461538462,3.23877527517192,9677.88461538462,2.86059309963428
9679.48717948718,3.23922289905391,9679.48717948718,2.86082972002991
9826.92307692308,3.26490363848614,9826.92307692308,2.88268203745098
9828.52564102564,3.2653381787475,9828.52564102564,2.88292046042667
9977.5641025641,3.29178374759975,9977.5641025641,2.90517690082964
9979.16666666667,3.29196765142899,9979.16666666667,2.90541710398847
10131.4102564103,3.31964999766652,10131.4102564103,2.92832108906736
10133.0128205128,3.31938935082339,10133.0128205128,2.92856306794956
10286.858974359,3.34565151833696,10286.858974359,2.95187746788371
10288.4615384615,3.34557571714114,10288.4615384615,2.95212119857661
10445.5128205128,3.37318373136851,10445.5128205128,2.9760926670088
10447.1153846154,3.37298564319173,10447.1153846154,2.97633814275698
10607.3717948718,3.40156608892189,10607.3717948718,3.0009729226627
10608.9743589744,3.40099939840198,10608.9743589744,3.00122013521142
10770.8333333333,3.42984819988633,10770.8333333333,3.02627535159329
10772.4358974359,3.42892031899271,10772.4358974359,3.02652427469195
10935.8974358974,3.4590308775816,10935.8974358974,3.05200069109036
10937.5,3.45927935879019,10937.5,3.05225129837094
11104.1666666667,3.4887206044773,11104.1666666667,3.07840185392884
11105.7692307692,3.48906245220086,11105.7692307692,3.07865413467193
11275.641025641,3.5173754164134,11275.641025641,3.10548434083004
11277.2435897436,3.51708727998004,11277.2435897436,3.1057382830474
11448.7179487179,3.54790163010646,11448.7179487179,3.13299787392885
11450.3205128205,3.54777903101575,11450.3205128205,3.13325344950447
11625,3.57828518502064,11625,3.16119986656997
11626.6025641026,3.57872426895866,11626.6025641026,3.16145706196539
11804.4871794872,3.60829204207741,11804.4871794872,3.19009524793272
11806.0897435897,3.60835928036631,11806.0897435897,3.19035404852006
11985.5769230769,3.63987761757419,11985.5769230769,3.21942836573389
11987.1794871795,3.63914005380409,11987.1794871795,3.2196887421072
12171.4743589744,3.67267091600226,12171.4743589744,3.24972291742039
12173.0769230769,3.6716735398635,12173.0769230769,3.24998486709968
12358.9743589744,3.7036461471835,12358.9743589744,3.28046093654455
12360.5769230769,3.70308729099782,12360.5769230769,3.28072442901445
12548.0769230769,3.73389600792928,12548.0769230769,3.31164195381588
12549.6794871795,3.73477640257904,12549.6794871795,3.3119069588285
12741.9871794872,3.76932299940053,12741.9871794872,3.3437984292707
12743.5897435897,3.76887424455035,12743.5897435897,3.34406494142347
12937.5,3.80285475080024,12937.5,3.3764026519772
12939.1025641026,3.8023750876939,12939.1025641026,3.37667064021681
13137.8205128205,3.83959028740852,13137.8205128205,3.40999268708478
13139.4230769231,3.83902499564636,13139.4230769231,3.41026214388715
13339.7435897436,3.87459339496726,13339.7435897436,3.44403450140207
13341.3461538462,3.87441448183961,13341.3461538462,3.44430539512667
13544.8717948718,3.91105060219986,13544.8717948718,3.4787993099653
13546.4743589744,3.91142436938829,13546.4743589744,3.47907162032853
13753.2051282051,3.94848342024527,13753.2051282051,3.51429014969746
13754.8076923077,3.94776517952262,13754.8076923077,3.51456385590691
13964.7435897436,3.98475323301643,13964.7435897436,3.55050987074737
13966.3461538462,3.98463138314994,13966.3461538462,3.55078495155708
14181.0897435897,4.02110140442848,14181.0897435897,3.58773757371402
